"Lat","Lon","InterAnnual1","Annual1","IntraAnnual1","Synoptic1","InterAnnual2","Annual2","IntraAnnual2","Synoptic2","TrendLinear1","Trend1","Avg1","Std1","TrendLinear2","Trend2","Avg2","Std2"
28.5200000000002,-79.8800000000002,0.0863913004876574,0.304556225711348,0.246067173452039,0.0273274091553673,0.119832662073232,0.346985717195167,0.197500099600583,0.0226277768180241,3.76046576472596e-06,2.44402465070796e-06,-0.185896225289304,0.098014930975057,7.5973368595571e-06,4.38982113911571e-06,-0.144821973736822,0.102698942826263
28.5200000000002,-79.8400000000002,0.0848751105811562,0.290060823886041,0.25507672143599,0.0289609945535028,0.115579219091535,0.330663858959109,0.207919259760614,0.0236609034313757,3.63207069821197e-06,2.39065140412447e-06,-0.133358694627948,0.0957231613062453,7.27253478600291e-06,4.19151764827081e-06,-0.0918481820099881,0.100863995033256
28.5200000000002,-79.8000000000002,0.0837225608842081,0.277428305788128,0.262636440345657,0.0305007159761881,0.111507690236672,0.315609927387459,0.217989595292584,0.0243905250488553,3.44773476573556e-06,2.26767280427448e-06,-0.080723486592917,0.0935457570659858,7.24702791588635e-06,4.29759547076611e-06,-0.0384793218490508,0.0990287003437019
28.5200000000002,-79.7600000000002,0.0830169431626781,0.267097373617712,0.267495415498102,0.0317849994464668,0.108176344879796,0.302436985447527,0.226628208494149,0.0249990067110294,3.21644742256576e-06,2.08290683810617e-06,-0.0290334393697535,0.0914324849380967,7.47727848960138e-06,4.6577949071702e-06,0.0140618394899988,0.0971733421234572
28.5200000000002,-79.7200000000002,0.0826871609368008,0.258934891415345,0.269205025256761,0.0327828021743006,0.105826268515631,0.29135342440248,0.233082392274215,0.0254655494275085,2.92874408709119e-06,1.83048261090085e-06,0.02087778548148,0.0894152560291787,7.89170848593093e-06,5.19546561213407e-06,0.0647975954352068,0.0953794768385468
28.5200000000002,-79.6800000000002,0.0826791248804624,0.252601133812582,0.267679415596209,0.0335564553809276,0.10452749883613,0.282336998173092,0.237136208129638,0.0258151633204196,2.5974082411031e-06,1.52580178287233e-06,0.068385795871046,0.0875604915332674,8.42160091722829e-06,5.83943301459502e-06,0.113043826075002,0.0937570709593646
28.5600000000002,-80.5600000000002,0.0941292091018371,0.391022656540661,0.205199005066171,0.0274920118973816,0.0987530494367656,0.404935570192304,0.209263228390102,0.015300445139026,2.41584916239935e-06,NA,-0.462169059614712,0.139841932127694,2.06047626272617e-05,1.66546957231446e-05,-0.411931154468062,0.147996671003108
28.5600000000002,-80.5200000000002,0.0953021630232732,0.39485474050146,0.206588199214382,0.02701000313785,0.0994663631229895,0.408157366334369,0.210366718940829,0.0150599263034785,2.49442801256778e-06,4.8228553294355e-07,-0.461499434397807,0.137594570122951,2.04588718368409e-05,1.65717912607548e-05,-0.411340301575599,0.146023356748683
28.5600000000002,-80.4800000000002,0.0963426863182763,0.39811072040581,0.208164846522822,0.0265059375994632,0.100131169273198,0.411449900556091,0.211401949320686,0.0148221585361709,2.55960352127158e-06,5.87474383669092e-07,-0.460363757127611,0.135493019884246,2.02860290497181e-05,1.64650912719622e-05,-0.410332237820834,0.144200559328457
28.5600000000002,-80.4400000000002,0.0970780612044581,0.400202873623336,0.210035326926478,0.0261379566378386,0.100751665134378,0.41394489618432,0.212474613265542,0.0146042620259708,2.61314086112482e-06,6.83252541927893e-07,-0.459356658677654,0.133509507999938,2.00759793838858e-05,1.63206129979124e-05,-0.409448036829981,0.142480558318783
28.5600000000002,-80.4000000000002,0.0976323815474371,0.401463681623915,0.212220211159645,0.0258975317386244,0.10135524006835,0.41585757939675,0.213459614224435,0.0145618946153036,2.67313644371397e-06,7.86698931595558e-07,-0.458303151860789,0.131593494292614,1.98326237633093e-05,1.61448711623688e-05,-0.408507645045376,0.140790143915804
28.5600000000002,-80.3600000000002,0.0980451122976361,0.402086608867445,0.214656001067763,0.0257260793249975,0.101957083645976,0.417149932486739,0.214478363452644,0.0146192770029715,2.74158184117449e-06,9.00900290021106e-07,-0.457073598287337,0.129664587225366,1.95467927136531e-05,1.59267819753007e-05,-0.407386019575417,0.139052377224932
28.5600000000002,-80.3200000000002,0.0982591900908942,0.40200472591938,0.217239636546417,0.0255897388382785,0.102757967250195,0.418027383955613,0.215603572245455,0.0146866161273357,2.84545682837961e-06,1.05271525437208e-06,-0.455627663287758,0.127729742700529,1.9230899573408e-05,1.56748998798985e-05,-0.406019130734226,0.137318236900774
28.5600000000002,-80.2800000000002,0.0982442222482368,0.400635652051189,0.220054020692588,0.0255569675899262,0.10383009149744,0.418391423279977,0.216668121745693,0.0149390327205835,2.96993513265021e-06,1.22221754746658e-06,-0.453775193942496,0.125856564352633,1.88644679365912e-05,1.53678888682977e-05,-0.404279950863385,0.135561183006654
28.5600000000002,-80.2400000000002,0.0979154122056918,0.397458294452956,0.223083259574863,0.0256803903482344,0.10502772801059,0.417979763524792,0.217310576012199,0.0153933238753689,3.08011378849306e-06,1.37172202985946e-06,-0.450994395112525,0.123916703949794,1.83691218946034e-05,1.49226612503192e-05,-0.401720645611403,0.133660157241884
28.5600000000002,-80.2000000000002,0.0973967115565307,0.392404624952578,0.22543950053284,0.0260030811444152,0.106525264426882,0.415998442417713,0.217345548736678,0.0159271441200932,3.14638785126348e-06,1.46614129622557e-06,-0.446123633189549,0.121677150903937,1.75996510692115e-05,1.4182239159368e-05,-0.397373860620053,0.131324648168517
28.5600000000002,-80.1600000000002,0.096806356691232,0.385975542160739,0.226156354607214,0.026196551715413,0.108580230329799,0.411880004661338,0.215934098368681,0.0165912751312311,3.17430293238447e-06,1.5017649639783e-06,-0.437160272633066,0.11895710597842,1.64697035422492e-05,1.30515257159779e-05,-0.389485209514778,0.128138003374277
28.5600000000002,-80.1200000000002,0.0962673557520391,0.378497049625819,0.224722739874467,0.02604051546331,0.111774093703355,0.406765608526691,0.211299602756701,0.0173101962378791,3.21966929356347e-06,1.54115122396317e-06,-0.421575399681008,0.115834131191714,1.4959422570025e-05,1.15025105186599e-05,-0.37561475738187,0.123888334523671
28.5600000000002,-80.0800000000002,0.0954743989885318,0.36989442241631,0.222422035084269,0.0255370436250939,0.116276228713436,0.401532518633686,0.203502262076009,0.01790870544152,3.34544811657349e-06,1.67180515674093e-06,-0.397435786554365,0.112546080706565,1.31716228970162e-05,9.66287966354616e-06,-0.353427121011482,0.119019942543493
28.5600000000002,-80.0400000000002,0.0939965592057292,0.359350940114087,0.221639640159832,0.024954307613051,0.120811842352948,0.395673330015789,0.194429337667854,0.0185059559355066,3.52651039421751e-06,1.89255142244638e-06,-0.36467745153176,0.109187846026813,1.14343986052879e-05,7.91339614144081e-06,-0.322269808471629,0.114218180874636
28.5600000000002,-80.0000000000002,0.0918240727747878,0.346381908220064,0.224280855646779,0.0246690865076618,0.123638646291336,0.387556445685361,0.187556558497633,0.0193192203412058,3.66775355879e-06,2.104162392826e-06,-0.324911149920835,0.105942794997553,9.98409807389378e-06,6.4996052454439e-06,-0.283596749520486,0.110141250518318
28.5600000000002,-79.9600000000002,0.0897360437053038,0.332253927628592,0.230000548701036,0.0250454650251963,0.124332445337825,0.3752693421907,0.185891358619836,0.0203954667820489,3.74359220197027e-06,2.2598790576957e-06,-0.279947121263226,0.102994818762382,8.76559869021361e-06,5.35387097252956e-06,-0.239276415664763,0.106926922542729
28.5600000000002,-79.9200000000002,0.0877779376973268,0.31710274358872,0.237940583308631,0.0261238452232696,0.122675421357935,0.360096830059699,0.190086471325622,0.0215673203254065,3.72040450962143e-06,2.32389440282093e-06,-0.231005826812629,0.100281157545797,7.80763538721222e-06,4.49348961131414e-06,-0.190715801364209,0.104496436380718
28.5600000000002,-79.8800000000002,0.0860268310429581,0.301561656112075,0.24725448978556,0.0275606637029039,0.119049017418441,0.3434547771432,0.198802393441983,0.0228190784309974,3.65522090746444e-06,2.34363137242532e-06,-0.179503696026122,0.0978472841227046,7.17319187808582e-06,3.97572317930701e-06,-0.139175012097825,0.102568020203376
28.5600000000002,-79.8400000000002,0.0845129671696305,0.287331180095321,0.256384633457433,0.0291993719313475,0.114838366569143,0.327040699913828,0.209526891214099,0.0238374605691663,3.53010253078924e-06,2.29222544047313e-06,-0.126896484741217,0.0956181193831201,6.86695764339461e-06,3.79421404508739e-06,-0.0861284581426492,0.100822287541892
28.5600000000002,-79.8000000000002,0.0833514535255391,0.275006692135658,0.263845604280056,0.0307032896663975,0.110849690981599,0.312244496721318,0.219666067041721,0.0245450489456203,3.34534115236141e-06,2.16794433537831e-06,-0.0743439784739765,0.0934660262148785,6.87812986597536e-06,3.93455510122862e-06,-0.0328377767964763,0.0990407688048533
28.5600000000002,-79.7600000000002,0.0826714062821101,0.264961484969013,0.268487718409604,0.0319181736120806,0.107632638805745,0.299496507811735,0.228136627703153,0.0250736983098151,3.1132985678767e-06,1.98191633219123e-06,-0.0228688282967791,0.0913682355998552,7.14441456094162e-06,4.32760976990175e-06,0.0195030731047772,0.0972212579479218
28.5600000000002,-79.7200000000002,0.0823770512373483,0.257039583569919,0.270027551972564,0.0328655575242728,0.105408439244163,0.288858577559124,0.234337473907241,0.0254618719350843,2.83004817670669e-06,1.73354340382933e-06,0.0267323308946289,0.0893671175390806,7.59164154955829e-06,4.89585271121589e-06,0.0699602988169263,0.0954545511845561
28.5600000000002,-79.6800000000002,0.0824006239014437,0.250932908912899,0.268356865739719,0.033593488644542,0.104259998115652,0.280308036984267,0.238114808492691,0.0257146952950067,2.50085145792124e-06,1.43074441192476e-06,0.0738642526569319,0.0875324918078853,8.15370285655374e-06,5.57111657639088e-06,0.117868596896999,0.0938514907048278
28.6000000000002,-80.5600000000002,0.0944723232502756,0.39205774673657,0.205480731881562,0.0274033633462459,0.0987771489033439,0.405546838337894,0.20923603488578,0.0153029158928959,2.42038470467157e-06,NA,-0.46249991564249,0.139340586728305,2.06070402523257e-05,1.66586366879518e-05,-0.41218747195482,0.147497745676191
28.6000000000002,-80.5200000000002,0.0954118673896292,0.394823605088527,0.206743190701821,0.0269802567969536,0.099324150679127,0.40813105228979,0.210207527463699,0.0150807898160348,2.46168124684246e-06,4.47884866980699e-07,-0.46185521671813,0.137600809970921,2.04684970965802e-05,1.65746830697868e-05,-0.411638575791865,0.146020324257167
28.6000000000002,-80.4800000000002,0.0963906561448299,0.397757339264851,0.208277303486158,0.0265239639057523,0.0999644948451373,0.411220047004636,0.211211189870195,0.0148444496112403,2.5069098669265e-06,5.31307347133945e-07,-0.461050086298824,0.135617455100775,2.0269085559871e-05,1.64381074380068e-05,-0.410980087632713,0.144323766984644
28.6000000000002,-80.4400000000002,0.0971066855659916,0.399851701238404,0.210163560997762,0.0261597147374663,0.100585777742595,0.413760358459541,0.212378694888159,0.0146340997568765,2.57156038947827e-06,6.3867679696418e-07,-0.460113972568385,0.133620320350568,2.00531518242739e-05,1.62898549322283e-05,-0.410182039422021,0.142604200514888
28.6000000000002,-80.4000000000002,0.0977231319804629,0.401102408353802,0.21238246670675,0.0258904380279514,0.101170566228373,0.415717533997739,0.213476175268765,0.0145839333602714,2.62659758509911e-06,7.38903111617027e-07,-0.459034908992151,0.131622675226701,1.97988270378289e-05,1.61063385701749e-05,-0.409233010835103,0.140852854242764
28.6000000000002,-80.3600000000002,0.0982034863461398,0.401720683091825,0.214880218195309,0.0256726277154408,0.101745652898951,0.416961165190883,0.214710064871029,0.0146215956937937,2.69266485642309e-06,8.5170832922151e-07,-0.457698687481781,0.129589382349657,1.94961913396717e-05,1.58749983115392e-05,-0.408033523870336,0.139040347974023
28.6000000000002,-80.3200000000002,0.0984857784234326,0.401677800552954,0.217417361232003,0.0255224744425687,0.102491689394599,0.417668559865508,0.216154241801157,0.0147087829113856,2.79361384702689e-06,1.00003390918235e-06,-0.456085911041032,0.127559681447073,1.91606641740367e-05,1.56062977215861e-05,-0.406537497809235,0.137236473804279
28.6000000000002,-80.2800000000002,0.098571701164929,0.400304241176897,0.220212190885556,0.025468079102297,0.103553158050841,0.417905585876976,0.217350492284682,0.0149826763504767,2.91274012057825e-06,1.16312342299275e-06,-0.453983136273481,0.125601803158704,1.87526238113599e-05,1.52569603736649e-05,-0.404592854002061,0.135413512067369
28.6000000000002,-80.2400000000002,0.0983071048392376,0.397052566321582,0.223218866971951,0.0255882223085025,0.104754353581059,0.417277574449309,0.218032032034922,0.0154510315199399,3.00687990924322e-06,1.29402747413123e-06,-0.45082685877342,0.123567924984882,1.81966541973135e-05,1.47518611114661e-05,-0.401747096038079,0.133383990369961
28.6000000000002,-80.2000000000002,0.0978481483840154,0.391975904342596,0.225348325485986,0.0259228009353722,0.106285836240694,0.415033747059299,0.217958122442777,0.0160174730394653,3.0572876348316e-06,1.36868354188785e-06,-0.445383101449666,0.121213410260646,1.73458081925398e-05,1.39287121529356e-05,-0.396956828257213,0.13085646655765
28.6000000000002,-80.1600000000002,0.0973399483538779,0.385527843688463,0.225762442544847,0.0260900598864571,0.108438818329117,0.410862913207653,0.216170108339227,0.0167133536520274,3.07845144097139e-06,1.39471632090176e-06,-0.435547831842566,0.118381872863389,1.61271446193408e-05,1.27051670870226e-05,-0.388373052293701,0.127485815889881
28.6000000000002,-80.1200000000002,0.0968168184895593,0.377917285230644,0.224134995431106,0.0259236593674566,0.111829516931976,0.405930692587052,0.210920570870289,0.0174290662553264,3.12238224421951e-06,1.43364701361755e-06,-0.41884916480296,0.115194617232913,1.45334492304146e-05,1.1068292543248e-05,-0.373530274129574,0.123127921389608
28.6000000000002,-80.0800000000002,0.0959657075508066,0.368971029416576,0.221831837402717,0.0254105763140927,0.116472000152924,0.400669820861315,0.202408253291797,0.0180252368557154,3.2481823536308e-06,1.56953641216928e-06,-0.393529940924908,0.111897233566728,1.27128886304859e-05,9.19758772523816e-06,-0.350201675390003,0.118249185843293
28.6000000000002,-80.0400000000002,0.0942214932054108,0.357699853797119,0.221400369575466,0.0248822602652155,0.120820411983581,0.394242744202002,0.193282235309867,0.018656666268167,3.42866318490262e-06,1.79602566017125e-06,-0.359750795140632,0.108580620158305,1.09749611786621e-05,7.45534772288076e-06,-0.318051763752315,0.113536192885701
28.6000000000002,-80.0000000000002,0.091869772682947,0.343947157593005,0.224546750089051,0.0246606346058891,0.123376802532286,0.38523068369278,0.186841305541849,0.0195400027226154,3.56890508291963e-06,2.00949460626044e-06,-0.319272778535874,0.105445958371187,9.52088853786915e-06,6.04398357345391e-06,-0.27869228516089,0.109620715974405
28.6000000000002,-79.9600000000002,0.089557029352002,0.329267807914855,0.230755249819505,0.0251720182502508,0.123778698596393,0.372140342125719,0.18588770545788,0.0206556850108996,3.63924892752396e-06,2.16143468904194e-06,-0.273777424711837,0.102623446453275,8.29230305546773e-06,4.88976390850999e-06,-0.233877772232225,0.106569086609667
28.6000000000002,-79.9200000000002,0.0875352692592474,0.313774197341797,0.23900707930814,0.0263391849855521,0.121880089959539,0.356433538217959,0.190881941515399,0.0218232426056303,3.61710149275837e-06,2.22628883749161e-06,-0.224484022524068,0.10004202762262,7.33634328694985e-06,4.03198926976859e-06,-0.184973455929662,0.104286962589345
28.6000000000002,-79.8800000000002,0.0856687653211576,0.298280458861084,0.24856757577386,0.0278153110090208,0.118132828823585,0.339611599409045,0.200309030453769,0.0230195069488351,3.55029054931177e-06,2.24359267676893e-06,-0.172796005938103,0.0976940365613192,6.7222635842008e-06,3.53445148487442e-06,-0.133235229616724,0.102461823794329
28.6000000000002,-79.8400000000002,0.0841457874377333,0.284266386430175,0.257773949681383,0.0294543848597443,0.113981820937925,0.323250459438282,0.211206591026431,0.0240119594410985,3.42409387977472e-06,2.1902114811494e-06,-0.120159727301336,0.095512834635314,6.44874363033476e-06,3.38382760199007e-06,-0.0801466028260237,0.100786786448278
28.6000000000002,-79.8000000000002,0.0829880435578687,0.272305208372752,0.265107325530193,0.0309062593855249,0.110107316755168,0.308735947829701,0.221372102918165,0.02470793811979,3.23894061752947e-06,2.06432062693454e-06,-0.0677278574140643,0.0933817388568093,6.50129965085618e-06,3.56358484414265e-06,-0.0269610692148314,0.0990544147101215
28.6000000000002,-79.7600000000002,0.0823122703902313,0.262664593714366,0.269565932220284,0.0320648382193448,0.107048760906155,0.296483117779614,0.229644546946632,0.025152851046239,3.00713399880849e-06,1.87785285417984e-06,-0.0165064594639372,0.0912980687503056,6.81190782857431e-06,3.99855382313786e-06,0.0251465940910688,0.0972684649896072
28.6000000000002,-79.7200000000002,0.0820318072133789,0.255029208886603,0.270904128938281,0.032953770984201,0.104959031412294,0.286367371052543,0.235562870045908,0.0254469672806811,2.72876826803763e-06,1.63392522687774e-06,0.0327463705302198,0.0893165721440007,7.29430564497727e-06,4.60005050966522e-06,0.0752895578760668,0.0955326630773043
28.6000000000002,-79.6800000000002,0.0820792504519775,0.24914761829953,0.269045373292097,0.0336296206272129,0.103961135646804,0.278264152481372,0.239013048537407,0.0256101939485401,2.40233509321801e-06,1.33358512753286e-06,0.0794680649821563,0.0875018609957811,7.88558740280724e-06,5.30368170769636e-06,0.122824196316424,0.0939485567042362
28.6400000000002,-80.6000000000002,0.0933876145923224,0.388377588901169,0.204300122305346,0.0279329327983076,0.0979861853573255,0.401835801070296,0.208074003513967,0.0156921080898394,2.32997260630126e-06,NA,-0.463260453171117,0.141484249025486,2.08327257661918e-05,1.68266183231966e-05,-0.412850497354502,0.149294254743741
28.6400000000002,-80.5600000000002,0.0943818808161978,0.39144320626056,0.205518431843597,0.0274850323943503,0.0986150578760685,0.404635626253233,0.209025136257202,0.0154249410449222,2.3792124969233e-06,NA,-0.462909644756425,0.1395914872496,2.06664724407896e-05,1.67100544885127e-05,-0.412570640150888,0.147683602601895
28.6400000000002,-80.5200000000002,0.095476202141284,0.394813530252131,0.206830077718252,0.0269991934459834,0.0992361195157113,0.407998101101275,0.210083346633372,0.0151298947302735,2.43162788214312e-06,4.15759234835841e-07,-0.462229514620414,0.137634752284961,2.04980920663346e-05,1.66005707045306e-05,-0.411993523523262,0.146017851712905
28.6400000000002,-80.4800000000002,0.0964384294347606,0.397604894162699,0.208410973730618,0.0265466361072882,0.0998945277000426,0.411088158451693,0.21113510250316,0.0148725039538861,2.47698585481619e-06,5.00138623620403e-07,-0.461562812873608,0.135633041851407,2.02662445898644e-05,1.64308175206189e-05,-0.411484634339789,0.144332687446374
28.6400000000002,-80.4400000000002,0.0971969632944291,0.399516788174937,0.210447824136348,0.0261766326445069,0.100487605341699,0.41362567209205,0.212392192415847,0.0146686049381485,2.53799924679079e-06,6.05038326551442e-07,-0.460728708083102,0.133598063002748,2.0025904187014e-05,1.62589851678084e-05,-0.410778911668699,0.142596774609152
28.6400000000002,-80.4000000000002,0.0978819438811273,0.400639859260883,0.212764862110681,0.0258681820069269,0.101048267114816,0.415522225415553,0.213649916366165,0.014595895146687,2.5883082439444e-06,7.02461002886664e-07,-0.459665119723107,0.131530481277537,1.97459021931885e-05,1.60530533429201e-05,-0.409863344831443,0.140811155311797
28.6400000000002,-80.3600000000002,0.0984063152808578,0.401237631802727,0.215258817954215,0.025641522098633,0.101547418845876,0.416676972535269,0.215143772197197,0.0146242651918316,2.65717348332099e-06,8.18217624000229e-07,-0.458259645808357,0.129423711445993,1.94278079639683e-05,1.58078293683269e-05,-0.408624256351854,0.138952121716708
28.6400000000002,-80.3200000000002,0.0987368725033097,0.401182065913676,0.21780458863687,0.0254533410295367,0.102251418819432,0.417168402393696,0.216847640948991,0.0147269298051365,2.76261881379333e-06,9.70692028050692e-07,-0.456486392047948,0.127328378218793,1.90737176898494e-05,1.5522006909914e-05,-0.406991143066869,0.137106340185651
28.6400000000002,-80.2800000000002,0.0988758975607813,0.399799803352079,0.220630159678145,0.0253826041013774,0.103262826741676,0.417295221524768,0.218237249693086,0.0150103808737909,2.87142969646957e-06,1.12076645833157e-06,-0.454138152870781,0.125301314782357,1.86228779472773e-05,1.51315216705399e-05,-0.40484395462749,0.135223892979326
28.6400000000002,-80.2400000000002,0.098674762339206,0.396476525849495,0.223496018162313,0.0255370553474687,0.104473413863836,0.416472933102079,0.21883251151181,0.0155038052572155,2.95152368521338e-06,1.23440310051059e-06,-0.45059088702649,0.123176483134363,1.80143027729217e-05,1.45725944848396e-05,-0.40170039596939,0.133076297278709
28.6400000000002,-80.2000000000002,0.0983183536296346,0.391331033408231,0.225381429062029,0.025862140788452,0.106057664236142,0.413936278822795,0.21860011160329,0.0161239713479889,2.98260738087457e-06,1.28620668079112e-06,-0.444519973580684,0.120709015363894,1.70846276939843e-05,1.36682948796814e-05,-0.396426168746377,0.130370751510532
28.6400000000002,-80.1600000000002,0.0978819079430737,0.3848311843048,0.225504333975609,0.0259956006660496,0.108340149736407,0.409758640505282,0.21631900015175,0.0168439780154051,2.99244764254939e-06,1.29827549349134e-06,-0.433740699466818,0.117783929825153,1.57690200817192e-05,1.23437151305845e-05,-0.387074941909801,0.126811990215916
28.6400000000002,-80.1200000000002,0.0973589522131833,0.377067717869296,0.223696484088481,0.0258056939049552,0.111951389181337,0.404991860308923,0.210212539491006,0.0175726475338871,3.03136162536563e-06,1.33359457168107e-06,-0.415834967568644,0.114539826378682,1.40895617108682e-05,1.06172548445355e-05,-0.371165723276833,0.122346665491684
28.6400000000002,-80.0800000000002,0.0962978777333846,0.367714696237745,0.221440901695147,0.0253008381692791,0.11668856167025,0.39959121400421,0.201053153300928,0.0181538534887044,3.1625056184317e-06,1.48076548698559e-06,-0.389269846603211,0.111240752759745,1.22322022511681e-05,8.71289621426786e-06,-0.34665112447186,0.117453038079456
28.6400000000002,-80.0400000000002,0.09428370270018,0.355472740940373,0.221527164592461,0.0248256978477287,0.120795911092629,0.392444096221106,0.19193998197039,0.018867632905842,3.34370233848582e-06,1.714418116258e-06,-0.354480434208043,0.107979605917152,1.04856144041887e-05,6.97029577839225e-06,-0.313489089792621,0.11286099713197
28.6400000000002,-80.0000000000002,0.0917565363844974,0.340947028367657,0.225280915247156,0.0246841122837913,0.123084013739352,0.382438745471093,0.186045689260024,0.0197924633241893,3.47463038576095e-06,1.9210793125667e-06,-0.313311342098587,0.104959198934392,9.02541508755509e-06,5.5571877184347e-06,-0.273478084953641,0.109133075768373
28.6400000000002,-79.9600000000002,0.089284193968827,0.325826434079642,0.231952408098832,0.0252913966776857,0.123139512630366,0.368669814916134,0.185902308508062,0.0209487209772038,3.53907686556905e-06,2.06831666313086e-06,-0.267311344922909,0.102261153452037,7.79027781060628e-06,4.39696893712308e-06,-0.228206782574177,0.106258328539485
