"Lat","Lon","USeasonal","BSeasonal","Colour","Constancy","Contigency","Predictability","InterAnnual","Annual","IntraAnnual","Synoptic","TrendLinear","Trend","Avg","Std"
28.5200000000002,-80.1200000000002,0.425864643940602,0.29867115770797,1.3975524839002,0.104592637585148,0.184439322639938,0.289031960225086,0.102099784115188,0.402239048660123,0.211231008733934,0.0204808479632912,8.15620514572927e-06,7.56354212219401e-06,-0.403852699178353,0.122574334540118
28.5200000000002,-80.0800000000002,0.41065905081087,0.291111484787778,1.37759242417987,0.110904244702652,0.177012778770626,0.287917023473278,0.102876805590667,0.396344401590939,0.206544730064893,0.0204225696503299,7.79703706522759e-06,7.20265343732419e-06,-0.381532754270316,0.118550823825273
28.5200000000002,-80.0400000000002,0.393566351500491,0.28241665786256,1.36179688878233,0.116611663554894,0.171550818726209,0.288162482281103,0.103200151987956,0.389595211942856,0.202145663953542,0.0202765812171778,7.49021153465776e-06,6.90203381849786e-06,-0.350330900910454,0.114477913114723
28.5200000000002,-80.0000000000002,0.370288386533389,0.270226610815961,1.36358743440911,0.12157056451091,0.166444115440903,0.288014679951813,0.102380993331287,0.380414059017496,0.200591030121773,0.0204166827552646,7.27059259241338e-06,6.69783093610602e-06,-0.311656136433883,0.110728216760388
28.5200000000002,-79.9600000000002,0.343919096037116,0.255907589267277,1.36783758679199,0.122418836346954,0.156722975721223,0.279141812068177,0.100730213182889,0.368636848352848,0.202948349158188,0.0210164393761847,7.11253949832123e-06,6.55894551382682e-06,-0.267464665071027,0.107515573930872
28.5200000000002,-79.9200000000002,0.315310552036,0.239723274133187,1.37233778914329,0.117577580851012,0.158058501207235,0.275636082058247,0.0983514092533415,0.354413493911472,0.208864348753375,0.0221073861843824,6.98708897151795e-06,6.45515800220874e-06,-0.219069502228941,0.104777412660578
28.5200000000002,-79.8800000000002,0.286903006996946,0.22294066097992,1.37373726978551,0.119878400972649,0.155867096101912,0.275745497074561,0.0954039685682736,0.338437889974857,0.217495456576393,0.0234999145841941,6.93182011890881e-06,6.42304223393743e-06,-0.167795694285636,0.102472941627229
28.5200000000002,-79.8400000000002,0.26247408080312,0.207904530314118,1.36900040361144,0.13050891040053,0.154160627424483,0.284669537825012,0.092510042478029,0.322790420488141,0.226943872287744,0.0249038066362684,6.94386344907518e-06,6.45711671270197e-06,-0.115102587159074,0.100433550625867
28.5200000000002,-79.8000000000002,0.243686382660574,0.195938772071513,1.36132513516216,0.133454757199383,0.148610906962183,0.282065664161566,0.0900147262834245,0.308626295642841,0.235225193684201,0.0261375929686864,7.00825400382435e-06,6.5420191882786e-06,-0.0621952491567264,0.0984985170383839
28.5200000000002,-79.7600000000002,0.230708000278897,0.187459576298046,1.34371827611316,0.133369132581766,0.143975784144438,0.277344916726204,0.0881346319947707,0.296555182147447,0.241200432813675,0.0271934869599409,7.09853151191626e-06,6.6506911274915e-06,-0.0101927142000127,0.096616600309266
28.5200000000002,-79.7200000000002,0.222802560259576,0.182206488194038,1.33576919755604,0.136904910715227,0.148744336346895,0.285649247062123,0.0869029256522751,0.286668990757554,0.24436883924121,0.0280385684893031,7.1882479041477e-06,6.75693951854766e-06,0.0400122438728129,0.0948260590381922
28.5200000000002,-79.6800000000002,0.219156554988839,0.179760797817181,1.31875439870837,0.128924918140551,0.149924020315997,0.278848938456548,0.0862771422077634,0.278784915287665,0.244702379703708,0.0286976885345708,7.26654495837355e-06,6.85012403860712e-06,0.0877715231053844,0.0932008652094517
28.5600000000002,-80.5600000000002,0.478915694211587,0.323828935000178,1.31406615654975,0.0975705523553668,0.202140028868875,0.299710581224241,0.0975934673679844,0.412893734560712,0.198407906516865,0.0199633715008211,8.8616316830237e-06,8.15226838856392e-06,-0.440757255174147,0.146088549278332
28.5600000000002,-80.5200000000002,0.483370304274379,0.325859499062056,1.32527265440912,0.0964567281794052,0.201409116183535,0.29786584436294,0.0983667704340928,0.416073857382006,0.199705490150022,0.019636004781387,8.85422964371232e-06,8.15665960836031e-06,-0.440104754389478,0.143970148541419
28.5600000000002,-80.4800000000002,0.48703585138775,0.327521257092243,1.33899837754246,0.0965581782651904,0.202632654264666,0.299190832529856,0.0990066901880446,0.418946323019469,0.201104879099893,0.0192976405119218,8.83579611544027e-06,8.15120097478701e-06,-0.439007207049066,0.141983694138942
28.5600000000002,-80.4400000000002,0.488441033931428,0.328156119588631,1.35150473861118,0.0986768939565957,0.204954790797612,0.303631684754208,0.0994000284759206,0.420798086257234,0.202696591601912,0.0190433216609165,8.81327959306315e-06,8.14163965043244e-06,-0.438037651914574,0.140105162022631
28.5600000000002,-80.4000000000002,0.488111560297581,0.328007370764576,1.36553780424446,0.0976762587612195,0.202117770920783,0.299794029682003,0.0997146939297626,0.421825000481686,0.204476724505883,0.0189206220697817,8.79081453270128e-06,8.13276613999332e-06,-0.437017951394558,0.138278765258542
28.5600000000002,-80.3600000000002,0.486169875334047,0.327129410576143,1.3819221595076,0.0973019035171319,0.20076170256368,0.298063606080812,0.0999851906831119,0.422178260673484,0.206425329279406,0.0188659653948023,8.76758661058249e-06,8.12351770570519e-06,-0.435818397993605,0.136426284682866
28.5600000000002,-80.3200000000002,0.482620579100417,0.325518602603808,1.395760027417,0.0960916273878314,0.203645394517056,0.299737021904887,0.100238561813844,0.421852603877925,0.208559092276959,0.0188466933201219,8.75238641898877e-06,8.12237565837109e-06,-0.434387130441043,0.134571544114632
28.5600000000002,-80.2800000000002,0.476992175403149,0.322948342819049,1.40849148444228,0.097948796889037,0.204663337583497,0.302612134472534,0.100538401208895,0.420589763481097,0.210768447820881,0.0189759880070564,8.73276632948065e-06,8.11595417785906e-06,-0.432559214528152,0.132739055197559
28.5600000000002,-80.2400000000002,0.468432640316406,0.319001789701073,1.41408928014238,0.0955491716564997,0.201504335517783,0.297053507174283,0.100758360509192,0.418031166059949,0.212823420644545,0.0193003626952101,8.68734149686432e-06,8.08192411450673e-06,-0.429841944653724,0.130804627852209
28.5600000000002,-80.2000000000002,0.456155466248644,0.313260140707224,1.4141550943162,0.101548156068629,0.188639612284901,0.29018776835353,0.101008474386607,0.413859711354729,0.214081660427399,0.0197898189895404,8.57434574673788e-06,7.97704069548615e-06,-0.425152428959294,0.128499718569191
28.5600000000002,-80.1600000000002,0.441033315277735,0.306053517709778,1.40810248140719,0.107769854712496,0.192300262789914,0.30007011750241,0.101520450352274,0.408262742683692,0.213651145653939,0.0202209133223825,8.35484913070978e-06,7.76064136807141e-06,-0.416587503180278,0.125534561281491
28.5600000000002,-80.1200000000002,0.425213912080955,0.298350941200188,1.39438025297353,0.111623382029563,0.184032547130388,0.29565592915995,0.102367524601103,0.402224193933348,0.210535065328958,0.0204566228661428,8.02407755264361e-06,7.42824909391994e-06,-0.401660503434023,0.121857163309735
28.5600000000002,-80.0800000000002,0.410048824760487,0.29080469949694,1.37341516862538,0.116061410782779,0.17723167939985,0.293293090182628,0.103144111629495,0.396181367033896,0.20564849522065,0.020422438978151,7.65467867200454e-06,7.05811685350036e-06,-0.378272988144977,0.117813560652804
28.5600000000002,-80.0400000000002,0.392003587937134,0.281611047079311,1.36189449469568,0.117907852677886,0.171306547746413,0.2892144004243,0.103215204623879,0.388908824215657,0.201340392257506,0.0203245627762846,7.34670901004881e-06,6.75791780989541e-06,-0.346108989690657,0.113783806005153
28.5600000000002,-80.0000000000002,0.367395328390234,0.268682597316425,1.36570939701356,0.121428902499255,0.169680808985004,0.291109711484259,0.102181544561125,0.378928235855553,0.200160693790341,0.0205375933200464,7.12111617336595e-06,6.54862174824354e-06,-0.306732405369285,0.110148828022092
28.5600000000002,-79.9600000000002,0.339743972537307,0.253588730012253,1.36525339111038,0.121036568904774,0.157903957251264,0.278940526156038,0.100328186623387,0.366296277808013,0.203054826054491,0.0212191540508874,6.95984369112938e-06,6.40694806366488e-06,-0.262006089518272,0.107062555645736
28.5600000000002,-79.9200000000002,0.31042453748763,0.236888526280789,1.36990012132053,0.117932448786339,0.156703837250553,0.274636286036892,0.0977795381211158,0.351525486485562,0.209591159665301,0.0223431751868105,6.83390843948703e-06,6.30288431997765e-06,-0.213225788577895,0.104449398486939
28.5600000000002,-79.8800000000002,0.282030185268085,0.219987164505888,1.37219523074109,0.122471596859893,0.157366183183691,0.279837780043584,0.0947830601862335,0.335349807374872,0.218731878982815,0.0237142143805827,6.78039586931925e-06,6.27233582657772e-06,-0.161724809970959,0.10224145905954
28.5600000000002,-79.8400000000002,0.258133638964288,0.205171875999426,1.366961090662,0.127570857907382,0.154978755163357,0.282549613070738,0.0919318799892803,0.319787898061646,0.228377969670817,0.0251069913634715,6.79482169266584e-06,6.3084284754275e-06,-0.108959736725934,0.100274859956461
28.5600000000002,-79.8000000000002,0.239996308481891,0.19354598625839,1.35627344436757,0.138346564295265,0.148549311645566,0.286895875940832,0.0894740851710752,0.305904477934105,0.236614415595028,0.0263129778092238,6.86237672196872e-06,6.39617494850197e-06,-0.0561331256133338,0.0983758482934416
28.5600000000002,-79.7600000000002,0.227646598997977,0.185433331696423,1.33993340698529,0.134591262702345,0.150689660844132,0.285280923546477,0.0876566493369141,0.294180053435809,0.242388205856778,0.0273001932680811,6.95705614237519e-06,6.50899172731566e-06,-0.00433999652768636,0.0965169172559024
28.5600000000002,-79.7200000000002,0.220294427175621,0.180525635674247,1.33158803404852,0.139679651028674,0.159539127162024,0.299218778190699,0.0864902074984267,0.284604630230886,0.245351965552977,0.0280892447773064,7.05412745006746e-06,6.62244524365005e-06,0.0455672286857645,0.0947468413358823
28.5600000000002,-79.6800000000002,0.217195891999032,0.17843955391792,1.31450479195853,0.131868349656586,0.151023103306164,0.28289145296275,0.0859352199260955,0.277042790048177,0.245491400759608,0.0286884601893534,7.14032971596808e-06,6.72351844961073e-06,0.0929664157327971,0.0931429586097211
28.6000000000002,-80.5600000000002,0.479695483795272,0.324185272610889,1.31847332582689,0.0966599448862195,0.20361248746541,0.30027243235163,0.0978526942069209,0.413695956062586,0.198437057691864,0.0199434864060626,8.87300276483347e-06,8.16423378514029e-06,-0.441054445047836,0.145606563846388
28.6000000000002,-80.5200000000002,0.483453152357987,0.325897148547985,1.32834372408947,0.0971596569681591,0.201787928814723,0.298947585782882,0.0984328049469221,0.416096769865159,0.199606048550501,0.0196485350587711,8.85731704755896e-06,8.15895435176868e-06,-0.440437405031743,0.143977801479071
28.6000000000002,-80.4800000000002,0.486748618803771,0.327391337478024,1.34015198970969,0.0970958792723934,0.200813664774324,0.297909544046717,0.0990150622384504,0.41876146040789,0.200978521604457,0.0193232044347528,8.83095835537915e-06,8.14484304043265e-06,-0.439679510608876,0.14211103384956
28.6000000000002,-80.4400000000002,0.488215729024191,0.328054407370301,1.3523883536337,0.0986768939565957,0.204954790797612,0.303631684754208,0.0993664980575515,0.420629806088558,0.202643563282107,0.01907572755724,8.80772722698949e-06,8.13472561891468e-06,-0.438787860928759,0.140222432362381
28.6000000000002,-80.4000000000002,0.487826646560244,0.327878686463955,1.36607646413188,0.0980110631998373,0.202584398564093,0.300595461763931,0.099701175305859,0.421684186513999,0.204509553644685,0.0189274944603021,8.78129409857924e-06,8.12246361332748e-06,-0.437749535472536,0.138321119786374
28.6000000000002,-80.3600000000002,0.485709088718808,0.326920722506757,1.38265706374945,0.0975756876067164,0.201651178577098,0.299226866183815,0.100001173171333,0.422012577213578,0.206596196245432,0.0188386700866609,8.7524707186346e-06,8.10807629879273e-06,-0.43645535121184,0.136374640421805
28.6000000000002,-80.3200000000002,0.481806192922219,0.325147914230312,1.39608623977093,0.096911185143766,0.203158317548567,0.300069502692333,0.100281762013662,0.421647969763442,0.20882712754954,0.0188222768685899,8.73023100057417e-06,8.09991617120574e-06,-0.434872382654411,0.134433511596065
28.6000000000002,-80.2800000000002,0.47593146667569,0.322461765618191,1.40831644087393,0.0975323351016514,0.204517948243495,0.302050283345146,0.100635281870539,0.420363888939814,0.21106751022238,0.0189512937507533,8.70063273361821e-06,8.08302405887619e-06,-0.432812468752827,0.132521987280371
28.6000000000002,-80.2400000000002,0.466895714919277,0.318288280598714,1.41443595207324,0.0985810656624049,0.202443030308331,0.301024095970736,0.10091119030819,0.417712330120651,0.213070149880448,0.019283419189369,8.63606767368096e-06,8.02952621696615e-06,-0.429755857736312,0.130473143247342
28.6000000000002,-80.2000000000002,0.454449316053714,0.312454556537418,1.41399073695491,0.100468612888092,0.188895566136583,0.289364179024674,0.101204770536109,0.413501775413837,0.214108003328495,0.0197889616054868,8.49689848839185e-06,7.89771072465867e-06,-0.424546624337005,0.128012712167474
28.6000000000002,-80.1600000000002,0.43951809215071,0.305323076206738,1.40672593860299,0.108856037292065,0.196976347079754,0.30583238437182,0.101782080197396,0.407989187261947,0.213304296014405,0.0202216588742946,8.24555209389421e-06,7.64867145053128e-06,-0.415185069528808,0.124894016375805
28.6000000000002,-80.1200000000002,0.424185967917702,0.297844507299776,1.38997322463976,0.111357328790407,0.188542156378159,0.299899485168567,0.102647616004536,0.402058811619805,0.209823295547605,0.0204532997898794,7.88905358043294e-06,7.29026285679948e-06,-0.399204402914397,0.121124496625756
28.6000000000002,-80.0800000000002,0.408947661437053,0.29025042776958,1.36844947530896,0.117518614665541,0.177399576609926,0.294918191275467,0.103376926022715,0.395825666828439,0.204671864578831,0.0204219982840198,7.51194174176085e-06,6.91343949812424e-06,-0.374653190528424,0.117066453386058
28.6000000000002,-80.0400000000002,0.389594310758668,0.280365505055906,1.3604439197771,0.121133769097973,0.169060623759773,0.290194392857746,0.103200630985786,0.387810794827995,0.200588118602575,0.0203688289604128,7.19983308555244e-06,6.61074867202627e-06,-0.341480288503885,0.113092346941977
28.6000000000002,-80.0000000000002,0.363547239014596,0.26661873429286,1.36341003810935,0.121355123817731,0.170736933758994,0.292092057576725,0.101930245813964,0.376920090783102,0.199950127950131,0.0206564694905681,6.96991736347423e-06,6.39798966661165e-06,-0.301406770867733,0.109578332506224
28.6000000000002,-79.9600000000002,0.334798046890624,0.250822997284516,1.36709742761035,0.120202866652699,0.163641109125771,0.28384397577847,0.099836140404469,0.363540007829107,0.203461683861149,0.0214283319532718,6.80147505311327e-06,6.24932451583533e-06,-0.256169705614209,0.106624464873214
28.6000000000002,-79.9200000000002,0.305032183988433,0.233735372760077,1.36921342010987,0.122611451918521,0.152995042652746,0.275606494571267,0.0971629625686523,0.348236699821001,0.210554273231455,0.02258187543639,6.67468341248422e-06,6.14432543159126e-06,-0.207040760529162,0.10414401061356
28.6000000000002,-79.8800000000002,0.276761695025961,0.216768482406839,1.36959845307252,0.124217831366082,0.154493892763705,0.278711724129788,0.0940966701791753,0.331937614487489,0.220145225625191,0.0239388464542372,6.62399249459137e-06,6.11646447251398e-06,-0.155348483046178,0.102028284003407
28.6000000000002,-79.8400000000002,0.253456832629387,0.202206271513721,1.36358099115162,0.130988312071466,0.155610025882686,0.286598337954152,0.0912893194606514,0.31649683208285,0.229911268735153,0.025312737113138,6.64235738112224e-06,6.15618921339594e-06,-0.102548997436708,0.100119066647118
28.6000000000002,-79.8000000000002,0.236083526693595,0.190993182576501,1.35334470590199,0.137827392638892,0.152458729516512,0.290286122155404,0.0888961442231306,0.302929245002575,0.238072346696112,0.0264895624081886,6.71484270598941e-06,6.24851881691267e-06,-0.0498376344170485,0.0982528862569008
28.6000000000002,-79.7600000000002,0.224497884466205,0.183338727909743,1.33766315590651,0.139816139006782,0.153762066487078,0.29357820549386,0.0871479955513304,0.291640410968114,0.243648148226709,0.0274171306482749,6.81547415865164e-06,6.36708020792985e-06,0.00170943935933496,0.09641563939325
28.6000000000002,-79.7200000000002,0.217779255250604,0.178833113071702,1.32471297273582,0.140197651154288,0.163335114315559,0.303532765469847,0.0860396269732237,0.28244540058345,0.246375246474557,0.0281379436860515,6.92055524981071e-06,6.4884668519491e-06,0.0512825178181804,0.0946700801828718
28.6000000000002,-79.6800000000002,0.215259201749271,0.177130279235427,1.31052998076821,0.133741207767946,0.151742645437827,0.285483853205774,0.0855483175097665,0.275200431208588,0.246281670368016,0.0286725445837223,7.01435994127299e-06,6.59714750904494e-06,0.0982870284650803,0.0930868266886864
28.6400000000002,-80.6000000000002,0.474122665364933,0.321630401936436,1.31005605598879,0.097927515613777,0.200598525058468,0.298526040672245,0.0971977346036985,0.410333372371755,0.197157428644304,0.020356833647349,8.88670834276773e-06,8.16651255020806e-06,-0.441790369897905,0.147600353290426
28.6400000000002,-80.5600000000002,0.478390700431623,0.323588818768919,1.31984930920877,0.0957190486663728,0.204375993868987,0.300095042535359,0.09785335797918,0.41306257067078,0.198243712645086,0.0200323021787327,8.8738596933399e-06,8.16343244126442e-06,-0.441456409996944,0.145833883632864
28.6400000000002,-80.5200000000002,0.483187603981763,0.325776457869927,1.33269283681998,0.0957448882583918,0.200363477012633,0.296108365271025,0.0985080489760779,0.416117916612737,0.199480225443097,0.0196788123047989,8.8568636425961e-06,8.15790750851625e-06,-0.440806425542832,0.143999004608985
28.6400000000002,-80.4800000000002,0.48653398955154,0.327294224667085,1.34251618150641,0.0964759896663292,0.199338593445676,0.295814583112005,0.0990308414264797,0.418723650219984,0.200920512199769,0.0193484132989925,8.82656511671574e-06,8.13977879447946e-06,-0.440192716746661,0.142123607605163
28.6400000000002,-80.4400000000002,0.487906931911133,0.327914953178183,1.35455361878311,0.0979087046133044,0.200674223446368,0.298582928059672,0.0993945963640548,0.420476585322856,0.202724014108451,0.0191010270318055,8.80234836986862e-06,8.12901318296612e-06,-0.439398426402781,0.140205682498743
28.6400000000002,-80.4000000000002,0.487232855916952,0.327610336188108,1.36817583212038,0.0981053962680533,0.202490065495878,0.300595461763931,0.0997508370684207,0.421420009588031,0.204723436552129,0.0189253603585497,8.77085713468725e-06,8.11219978723552e-06,-0.438382344262448,0.138249060348376
28.6400000000002,-80.3600000000002,0.484866109739926,0.326538606113685,1.38292873172351,0.0980343223168583,0.20254623410296,0.300580556419819,0.100039930153701,0.421711379790147,0.206926549982188,0.0188287710137264,8.73730523800879e-06,8.09317235763811e-06,-0.437031187505736,0.13623778085593
28.6400000000002,-80.3200000000002,0.480556164797584,0.32457813909632,1.39488780441388,0.0985994497171804,0.202905261894218,0.301504711611398,0.100332226764407,0.421276814388083,0.209270842603264,0.0187976357758496,8.71129171091494e-06,8.08115618591493e-06,-0.435297365838821,0.134238762224572
28.6400000000002,-80.2800000000002,0.474392810940551,0.321754696184339,1.40798198068779,0.0983952038249092,0.204969906400147,0.303365110225057,0.100706789552854,0.419983530326712,0.211555281358836,0.0189189700548014,8.6711038281267e-06,8.05330664197419e-06,-0.433008939090259,0.132259742608212
28.6400000000002,-80.2400000000002,0.465001787623573,0.317406976258962,1.41276710358004,0.099012850852823,0.198383206125334,0.297396056978157,0.101035632982251,0.417262311881059,0.213415021324106,0.0192789195163607,8.58771809121079e-06,7.9801692830792e-06,-0.429599296020666,0.130103034854809
28.6400000000002,-80.2000000000002,0.452312010221554,0.311442725143168,1.41296818525991,0.102158140634909,0.190741368475196,0.292899509110106,0.101419365867856,0.412956491472893,0.214208677104393,0.0197966995442884,8.42011975934257e-06,7.81926069261574e-06,-0.423821675800704,0.127493940367418
28.6400000000002,-80.1600000000002,0.437639785143531,0.304415466006207,1.40428655969593,0.107678824412242,0.195614452373643,0.303293276785885,0.102062388396368,0.407506230297926,0.212995856096067,0.0202214777458404,8.13570032978401e-06,7.53631276698026e-06,-0.413590098210121,0.12423158492009
28.6400000000002,-80.1200000000002,0.422618514261162,0.297070866170085,1.38491152275884,0.113657906406564,0.192801052227169,0.306458958633733,0.102938173112768,0.40165036136901,0.209051261891747,0.0204554723798148,7.75278057072573e-06,7.15140240638758e-06,-0.396462483075433,0.120372279434034
28.6400000000002,-80.0800000000002,0.407082603146241,0.289309669692457,1.36527055113155,0.119710425223684,0.180063850198002,0.299774275421685,0.103505559303344,0.395144802484977,0.203697746328432,0.0204243640609161,7.3655675010664e-06,6.76572560612489e-06,-0.370690921363321,0.116299435536051
28.6400000000002,-80.0400000000002,0.386029322433738,0.278514542358964,1.35766209880424,0.121717279230328,0.16771411818606,0.289431397416388,0.103065734638518,0.386198742509695,0.199964326742755,0.0204365482088307,7.05294788750586e-06,6.46415747001272e-06,-0.336508882539608,0.112401544865288
28.6400000000002,-80.0000000000002,0.35857352875257,0.263933840284529,1.36023563212872,0.123595558012982,0.175278316714824,0.298873874727806,0.10156993512119,0.374362976929561,0.199966190916201,0.0207900494371017,6.8153172756219e-06,6.2442288336288e-06,-0.295763793947008,0.1090238166759
28.6400000000002,-79.9600000000002,0.329026052598539,0.247569302313691,1.36232523540991,0.11900009105719,0.166245969370577,0.285246060427768,0.0992590567646001,0.360353769002825,0.204130571144445,0.0216332291448695,6.63844839600919e-06,6.08713092877408e-06,-0.250046667497747,0.106208096155608
28.6400000000002,-79.9200000000002,0.299112436337462,0.230243686359233,1.36421867318204,0.123399847021309,0.155337700147842,0.278737547169151,0.0964749463150716,0.344631361337844,0.211731645517037,0.0228192002695333,6.51019704731503e-06,5.98047416295904e-06,-0.200602336196177,0.103854337300024
28.6400000000002,-79.8800000000002,0.27114101811105,0.213305222825689,1.36547473649731,0.129350139586633,0.15464004410156,0.283990183688193,0.0933658376970134,0.328252988151039,0.221667950714062,0.0241741892670588,6.46329541138421e-06,5.95619704746898e-06,-0.148755962551154,0.101825323410677
28.6400000000002,-79.8400000000002,0.248513880895009,0.199047751649232,1.357776111695,0.132565414717223,0.153844060000237,0.28640947471746,0.0905993135154354,0.312994244906382,0.231465303933705,0.0255229056669153,6.48786412391501e-06,6.00186290276908e-06,-0.095967967223424,0.0999588091121016
28.6400000000002,-79.8000000000002,0.231964538857809,0.188288324494202,1.34724705612185,0.13811062973076,0.153525040825097,0.291635670555857,0.0882966108510535,0.299754761286286,0.239514891822829,0.0266525747740439,6.5674724434201e-06,6.10102435101405e-06,-0.0434131432778263,0.0981189511423693
28.6400000000002,-79.7600000000002,0.221216864737238,0.181144619866379,1.33297094360455,0.146365613631327,0.15663827079421,0.303003884425537,0.0866308859499495,0.288915330133525,0.244916405932482,0.027531174756528,6.67543785043039e-06,6.22675626093136e-06,0.00785431392239868,0.0963027688652222
28.6400000000002,-79.7200000000002,0.215239507564194,0.177116943799512,1.31925768224898,0.142523714117242,0.163729072949077,0.306252787066319,0.0855932152432297,0.280164245435923,0.247402971214876,0.0281882047219056,6.78871360865691e-06,6.3562811356991e-06,0.0570649949431439,0.0945832281677658
28.6400000000002,-79.6800000000002,0.213360866195891,0.175842877531411,1.30610836680816,0.13426013669678,0.155556287513212,0.289816424209991,0.0851827705911263,0.273274777446156,0.247041300427743,0.0286630914661897,6.89113429810509e-06,6.4734820277378e-06,0.103651314859028,0.0930251610967199
28.6800000000002,-80.6400000000002,0.471778208135265,0.32054979855491,1.30963690466492,0.0964843407615708,0.200201964104725,0.296686304866296,0.0968444576877232,0.409256320476823,0.196621567333414,0.0205623901046702,8.91162882548859e-06,8.18645740393127e-06,-0.441711131081072,0.148355538962882
28.6800000000002,-80.6000000000002,0.474675515034691,0.321884719855489,1.31505680180065,0.0947955702473402,0.199276035530836,0.294071605778177,0.0973667211220637,0.410942087882725,0.197366688558661,0.0203237071169801,8.8965904224664e-06,8.17824538277293e-06,-0.441798382120381,0.147116186210412
28.6800000000002,-80.5600000000002,0.479298696440863,0.324004001081078,1.32474856782912,0.0969417462254754,0.202577710373632,0.299519456599108,0.0980011270169544,0.413647463148357,0.198368778148984,0.0199967302715903,8.87695154537409e-06,8.16809890257192e-06,-0.441572871704027,0.145493794379206
28.6800000000002,-80.5200000000002,0.483757581554297,0.326035457252755,1.33745539147548,0.0972466084660846,0.202378453837712,0.299625062303796,0.0985988778951695,0.416521834102024,0.199586595910107,0.019665215520075,8.84982826664045e-06,8.15163256350452e-06,-0.44116565767512,0.143737959124555
28.6800000000002,-80.4800000000002,0.48641422746137,0.32724002399527,1.34707277227821,0.0966307391719866,0.198406095293693,0.29503683446568,0.0990613610212033,0.418798114241309,0.201173023378554,0.0193571399999621,8.81803987541852e-06,8.13204326038014e-06,-0.440659214692386,0.141895857691871
28.6800000000002,-80.4400000000002,0.48736636684161,0.327670692108308,1.35725509368951,0.0976730826845975,0.200059262471608,0.297732345156206,0.0994224107586482,0.42030609351566,0.203028434211451,0.0191044892133353,8.79207120638159e-06,8.11987034941207e-06,-0.43991090260384,0.139986809985784
28.6800000000002,-80.4000000000002,0.486413864495158,0.32723985971455,1.37174038167501,0.0969500354502367,0.202757163177905,0.299707198628142,0.0997789203752807,0.421125668860323,0.20513727335714,0.0189217234613035,8.75664343602838e-06,8.09915446183165e-06,-0.438903458840547,0.138014860674001
28.6800000000002,-80.3600000000002,0.483516504772673,0.325925935584225,1.38326301886337,0.0985704683697559,0.201625485140776,0.300195953510532,0.100072511364488,0.421269680239233,0.207473088418336,0.01880894966965,8.72189588127829e-06,8.07874447756496e-06,-0.437491250428754,0.135988968916632
